Article ID,Article Description,Item Type,Serials Req?,Serials per SKU,"EA
SIS",EA Length,EA Width,EA Height,EA Weight,EA Volume,"CA
Qty","CA
SIS",CA Length,CA Width,CA Height,CA Weight,CA Volume,CA UoM,"PL
Qty","PL
SIS",PL Length,PL Width,PL Height,PL Weight,PL Volume,PL UoM
520431,CELL C60-135-B-Dp DIAMOND WIRE AURO,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
520434,CELL C60-135-B-Ep DIAMOND WIRE AURO,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
520435,CELL C60-135-B-Hp DIAMOND WIRE AURO,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
520436,CELL C60-135-B-Jp1 DIAMOND WIRE AUR,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
520437,CELL C60-135-B-Kp DIAMOND WIRE AURO,NEW,N,0,0,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
520438,CELL C60-135-WA-Dp DIAMOND WIRE AUR,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
520439,CELL C60-135-WA-Ep DIAMOND WIRE AUR,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
520440,CELL C60-135-WA-Hp DIAMOND WIRE AUR,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
520441,CELL C60-135-WA-Jp1 DIAMOND WIRE AU,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
520443,CELL C60-135-WB-Dp DIAMOND WIRE AUR,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
520444,CELL C60-135-WB-Ep DIAMOND WIRE AUR,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
520445,CELL C60-135-WB-Hp DIAMOND WIRE AUR,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
520446,CELL C60-135-WB-Jp1 DIAMOND WIRE AU,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
520487,BREAKER CIRCUIT 2P 0.5A 480VAC UL 4,NEW,N,0,0,0.1967,0.115,0.3575,0.6,0.00809,1,1,0.1967,0.115,0.3575,0.6,0.00809,CA  ,999,1,4,3.33,5,998,66.6,PL  
520488,POWER SUPPLY 24VDC/30W 100-240VAC I,NEW,N,0,0,0.2953,0.0738,0.2756,0.3968,0.00601,1,1,0.2953,0.0738,0.2756,0.3968,0.00601,CA  ,999,1,4,3.33,5,998,66.6,PL  
520489,ETHERNET SWITCH 8X TP-RJ45 PHOENIX,NEW,N,0,0,0.164,0.4265,0.3281,1.3228,0.02295,1,1,0.164,0.4265,0.3281,1.3228,0.02295,CA  ,999,1,4,3.33,5,998,66.6,PL  
520498,ASSY DC DISCONNECT BOX DC COLLECTIO,SBO,N,0,3,1.8333,1.8333,1.25,40,4.20124,,,,,,,,,1,1,1.8333,1.8333,1.25,40,4.20124,PL  
520666,BUSHING O PLUS DRY - 230.0 KV 900 B,SYD,N,0,3,16,2.5,2.75,1150,110,,,,,,,,,1,1,16,2.5,2.75,1150,110,PL  
520667,BUSHING O PLUS DRY - 230.0 KV 1050,SYD,N,0,3,16,2.541,2.75,1195,111.804,,,,,,,,,1,1,16,2.541,3.08,1195,125.22048,PL  
520668,BUSHING O PLUS DRY - 115.0 KV 550 B,SYD,N,0,3,10,2,2.33,262,46.6,,,,,,,,,1,1,10,2,2.66,262,53.2,PL  
520669,BUSHING O PLUS DRY - 69.0 KV 69.0 B,SYD,N,0,3,6.75,1.43,1.87,161,18.05018,,,,,,,,,1,1,6.75,1.43,2.2,161,21.2355,PL  
520670,BUSHING O PLUS DRY - 34.0 KV 200 BI,SYD,N,0,3,5.41,1.43,1.72,110,13.30644,,,,,,,,,1,1,5.41,1.43,2.05,110,15.85942,PL  
520671,BUSHING O PLUS C - 34.5 KV 200 BIL,SGL,N,0,3,1.175,1.08,6.12,135,7.76628,,,,,,,,,4,1,2.35,2.16,6.12,540,31.06512,PL  
520708,CELL MULTI STD MOTECH 3502 A GRADE,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
520709,J-BOX FULLY ASSY TYCO 2 DIODE FEMAL,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
520710,J-BOX FULLY ASSY TYCO 2 DIODE MALE,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
520711,FLASHING COMP ROOF WIRE TRANSITION,SBO,N,0,3,1,1,0.041,0.5,0.041,8,3,1.0833,1.0417,0.3333,4,0.37612,CA  ,792,1,4,3.33,4.25,485.1,56.61,PL  
520712,FRAME SET CLEAR GEN 4 998MMx2063MM,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
520713,FRAME SET CLEAR GEN 4 998MMx2063MM,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
520714,J-BOX FULLY ASSY TYCO ZERUN 2 DIODE,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
520715,J-BOX FULLY ASSY TYCO ZERUN 2 DIODE,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
520716,RIBBON10MMx80UM FULL ANNEAL AKCOME,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
520717,RIBBON5MMx80UM FULL ANNEAL AKCOME P,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
520718,RIBBON5MMx180UM FULL ANNEAL AKCOME,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
520728,MANUAL INSTALLATION SAFETY MODULES,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
520747,LABEL OFF-SPEC SOLAR MODULE P-SERIE,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
520807,CELL MULTI STD TSEC WITH PATTERN 35,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
520816,INSERT TOP SADDLE OASIS 3.0,NEW,N,0,3,0.1509,0.0951,0.0623,0.2337,0.00089,1,3,0.1509,0.0951,0.0623,0.2337,0.00089,CA  ,999,1,4,3.33,5,998,66.6,PL  
520817,INSERT BOTTOM SADDLE OASIS 3.0,NEW,N,0,3,0.1509,0.0951,0.0591,0.2337,0.00085,1,3,0.1509,0.0951,0.0591,0.2337,0.00085,CA  ,999,1,4,3.33,5,998,66.6,PL  
520823,FILTER MELT BLOWN 0.5 MICRON X 20 I,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
520838,PLANNING BOM INVISIMOUNT AC 1MW GEN,NEW,N,0,0,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
520839,ASSY BOLT/NUT HVYHX STRUCTURAL M12-,SBO,N,0,3,0.166,0.082,0.083,0.13,0.00113,100,3,0.66,0.416,0.416,13,0.11422,CA  ,3000,1,4,3.33,2.826,390,37.64232,PL  
520856,ASSY BOLT/NUT HVYHX STRUCTURAL M20-,SFS,N,0,3,0.25,0.0833,0.0833,0.64,0.00173,50,3,0.996,0.833,0.5,32,0.41483,CA  ,1800,1,4,3.33,1.83,1152,24.3756,PL  
520857,WASHER M12 DIN 7349 30 MM OD 13 MM,SFS,N,0,3,0.0884,0.083,0.0197,0.0075,0.00014,700,3,0.916,0.833,0.583,5.25,0.44485,CA  ,33600,1,4,3.33,2.079,252,27.69228,PL  
520888,PVM SPR-X22-360 AR-S6 M5 B1 YUK 166,SLP,Y,1,3,5.166,3.5,0.166,45,3.00145,,,,,,,,,22,1,5.166,3.5,3.982,990,71.99854,PL  
520888A,PVM SPR-X22-360 AR-S6 M5 B1 YUK 166,SLP,Y,1,3,5.1115,3.435,0.1509,41.006,2.6495,1,3,5.1115,3.435,0.1509,41.006,2.6495,CA  ,999,1,4,3.33,5,998,66.6,PL  
520888B,PVM SPR-X22-360 AR-S6 M5 B1 YUK 166,SLP,Y,1,3,5.1115,3.435,0.1509,41.006,2.6495,1,3,5.1115,3.435,0.1509,41.006,2.6495,CA  ,999,1,4,3.33,5,998,66.6,PL  
520891,SADDLE BOTTOM EJ OASIS 3.0,SGL,N,0,3,0.928,0.1969,0.1148,1.4771,0.02098,,,,,,,,,960,1,4,3.33,2.1668,1418.016,28.86178,PL  
520900,HARNESS DC COMBINING CONTROLLER INP,SBO,N,0,3,0.16,0.16,0.8999,0.45,0.02304,100,3,1.666,1.666,1.7,45,4.71845,CA  ,800,1,4,3.33,5,360,66.6,PL  
520901,HARNESS DC COMBINING CONTROLLER INP,NEW,N,0,3,1,1,0.9999,0.35,0.9999,,,,,,,,,999,1,4,3.33,5,349.65,66.6,PL  
520902,HARNESS DC COMBINING STRING COMBINA,NEW,N,0,3,1,1,0.9999,1.6,0.9999,,,,,,,,,999,1,4,3.33,5,1598.4,66.6,PL  
520903,HARNESS DC COMBINING STRING COMBINA,NEW,N,0,3,1,1,0.9999,2,0.9999,,,,,,,,,999,1,4,3.33,5,1998,66.6,PL  
520904,HARNESS DC COMBINING CONTROLLER INP,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
520905,HARNESS DC COMBINING CONTROLLER INP,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
520906,HARNESS DC COMBINING STRING COMBINE,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
520907,HARNESS DC COMBINING STRING COMBINE,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
520908,HARNESS DC COMBINING STRING COMBINE,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
520909,HARNESS DC COMBINING STRING COMBINE,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
520910,ASSY DC DISCONNECT DC COLLECTION CO,NEW,N,0,0,1.6667,0.6667,1.6667,40,1.85202,1,1,1.6667,0.6667,1.6667,40,1.85202,CA  ,999,1,4,3.33,5,998,66.6,PL  
520911,HARNESS DC COMBINING CONTROLLER INP,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
520912,HARNESS DC COMBINING CONTROLLER INP,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
520913,HARNESS DC COMBINING STRING COMBINE,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
520914,HARNESS DC COMBINING STRING COMBINE,SBO,N,0,3,3.4,1,0.0812,2.7,0.27608,40,3,3.4167,2.833,1.625,108,15.72921,CA  ,40,1,4,3.33,5,108,66.6,PL  
520915,HARNESS DC COMBINING STRING COMBINE,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
520916,HARNESS DC COMBINING STRING COMBINE,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
520919,HARNESS DC COMBINING STRING COMBINE,NEW,N,0,0,9.9573,1.4764,0.4921,2,7.23434,1,1,9.9573,1.4764,0.4921,2,7.23434,CA  ,999,1,4,3.33,5,998,66.6,PL  
520920,HARNESS DC COMBINING STRING COMBINE,NEW,N,0,0,15.584,0.9843,0.4921,2,7.54848,1,1,15.584,0.9843,0.4921,2,7.54848,CA  ,999,1,4,3.33,5,998,66.6,PL  
520921,HARNESS DC COMBINING STRING JUMPER,NEW,N,0,0,11.4829,0.1247,0.1247,1,0.17856,1,1,11.4829,0.1247,0.1247,1,0.17856,CA  ,999,1,4,3.33,5,998,66.6,PL  
520922,HARNESS DC COLLECTION POSITIVE OASI,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
520923,HARNESS DC COLLECTION NEGATIVE OASI,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
520924,HARNESS DC COLLECTION POSITIVE OASI,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
520925,HARNESS DC COLLECTION NEGATIVE OASI,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
520926,HARNESS DC COLLECTION POSITIVE OASI,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
520927,HARNESS DC COLLECTION NEGATIVE OASI,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
520928,HARNESS DC COLLECTION POSITIVE OASI,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
520929,HARNESS DC COLLECTION NEGATIVE OASI,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
520930,HARNESS DC COLLECTION POSITIVE HIGH,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
520931,HARNESS DC COLLECTION NEGATIVE HIGH,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
520932,HARNESS DC COLLECTION POSITIVE OASI,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
520933,HARNESS DC COLLECTION NEGATIVE OASI,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
520934,HARNESS DC COLLECTION POSITIVE OASI,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
520935,HARNESS DC COLLECTION NEGATIVE OASI,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
520936,HARNESS DC COLLECTION POSITIVE OASI,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
520937,HARNESS DC COLLECTION NEGATIVE OASI,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
520938,HARNESS DC COLLECTION POSITIVE OASI,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
520939,HARNESS DC COLLECTION NEGATIVE OASI,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
520940,HARNESS DC COLLECTION POSITIVE OASI,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
520941,HARNESS DC COLLECTION NEGATIVE OASI,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
520942,HARNESS DC COLLECTION POSITIVE OASI,SBO,N,0,3,0.0833,0.0833,0.0833,0.9999,0.00058,,,,,,,,,19,1,4,3.33,3,19,39.96,PL  
520943,HARNESS DC COLLECTION NEGATIVE OASI,SBO,N,0,3,0.0833,0.0833,0.0833,0.9999,0.00058,,,,,,,,,19,1,4,3.33,3,19,39.96,PL  
520944,HARNESS DC COLLECTION POSITIVE OASI,SBO,N,0,3,0.0833,0.0833,0.0833,0.9999,0.00058,,,,,,,,,9,1,4,3.33,3,9,39.96,PL  
520945,HARNESS DC COLLECTION NEGATIVE OASI,SBO,N,0,3,0.0833,0.0833,0.0833,0.9999,0.00058,,,,,,,,,8,1,4,3.33,3,8,39.96,PL  
520946,HARNESS DC COLLECTION POSITIVE OASI,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
520947,HARNESS DC COLLECTION NEGATIVE OASI,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
520948,HARNESS DC COLLECTION POSITIVE OASI,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
520949,HARNESS DC COLLECTION NEGATIVE OASI,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
520950,HARNESS DC COLLECTION POSITIVE OASI,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
520951,HARNESS DC COLLECTION NEGATIVE OASI,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
520970,PVM SPR-X22-360 AR-S6 M3 B1 MC4 166,SLP,Y,1,3,5.1115,3.4318,0.1509,41.006,2.64703,,,,,,,,,22,1,5.166,3.45,3.6498,902.132,65.04929,PL  
