Article ID,Article Description,Item Type,Serials Req?,Serials per SKU,"EA
SIS",EA Length,EA Width,EA Height,EA Weight,EA Volume,"CA
Qty","CA
SIS",CA Length,CA Width,CA Height,CA Weight,CA Volume,CA UoM,"PL
Qty","PL
SIS",PL Length,PL Width,PL Height,PL Weight,PL Volume,PL UoM
104355,Mounting Item SPR-CS SPR Comp Screw,SBO,N,0,3,0.81,0.78,0.65,21.2,0.41,,,,,,,,,100,1,4,3.33,3.56,"2,120",47.41,PL  
104356,INVERTER DISCONNECT SPR-DC-DISC-M f,SSN,Y,1,3,0.92,1.29,1.92,9,2.28,1,3,0.92,1.29,1.92,9,2.28,CA  ,999,1,4,3.33,5,998,66.6,PL  
104358,Mounting Item SPR-ELF SPR Comp Elec,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
104359,Mounting Item SPR-FL SPR Comp Flash,SBO,N,0,3,1.25,1.02,0.01,0.94,0.01,,,,,,,,,80,1,4,3.33,1.75,75.2,23.31,PL  
104644,VALVE S106110STOP HE-D-MINI,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
104756,BOTTLE SQUEEZE 16 OZ (1500-498),NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
104772,ASSY TILE ASTR AP-65 65 WP DOUBLE U,SSN,Y,1,3,4,3.67,0.42,63.75,6.11,,,,,,,,,8,1,4,3.75,3.85,510,57.75,PL  
104794,WASHER LOCK SPLIT HI COL 3/8 .550 O,NEW,N,0,3,0.08,0.08,0.08,1,0,1,3,0.08,0.08,0.08,1,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
104799,WASHER FLAT 1/2 1.062 OD 18-8 SS (1,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
104810,PAN RT CURB PAVER-STYLE NO TABS 5 (,NEW,N,0,3,5,0.87,0.35,6,1.52,1,3,5,0.87,0.35,6,1.52,CA  ,999,1,4,3.33,5,998,66.6,PL  
104811,COVER RT CURB PAVER-STYLE NO TABS 5,NEW,N,0,3,5,0.87,0.25,6,1.09,1,3,5,0.87,0.25,6,1.09,CA  ,999,1,4,3.33,5,998,66.6,PL  
104812,ANCHOR STRAP RT CURB (1500-724),NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
104813,WASHER FLAT 3/8 .812 OD 18-8 SS (15,SFS,N,0,3,0.08,0.08,0.02,0.01,0,400,3,0.85,0.85,0.52,2.4,0.38,CA  ,"24,000",1,4,3.33,2.93,"1,740",39.08,PL  
104823,WASHER FLAT 1/4 1.25 OD .125 THK 18,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
104954,SWITCH SAFETY 400A 600VDC NEMA 3R 3,NEW,N,0,3,4.33,3.5,2.67,300,40.46,1,3,4.33,3.5,2.67,300,40.46,CA  ,999,1,4,3.33,5,998,66.6,PL  
104962,PVM FR SANY HIP-H552BA2 175 WP UL W,SLP,Y,1,3,4.3,2.92,0.13,28,1.57,,,,,,,,,20,1,4.55,3.33,3,560,45.45,PL  
104998,SIGN AL DANGER PUNCHED 3X10(OBSOLET,NEW,N,0,3,0.5,0.25,0.01,0.05,0,100,3,0.83,0.83,0.83,5,0.58,CA  ,"1,600",1,4,3.33,1.16,80,15.49,PL  
105016,WIRE GROUNDING 12 BRAID 8 RINGS 7 (,NEW,N,0,3,0.67,0.02,0.01,0.18,0,,,,,,,,,999,1,4,3.33,5,179.82,66.6,PL  
105040,WASHER FLAT 1/4 2 OD 18-8 SS (1500-,NEW,N,0,3,0.17,0.17,1,0.04,0.03,1,3,0.17,0.17,1,0.04,0.03,CA  ,999,1,4,3.33,5,998,66.6,PL  
105070,SCREW HH 3/8-16 X 1.00 18-8 SS (150,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
105103,SCREW CAP HH 1/4-20 X 1.25 18-8SS W,NEW,N,0,3,0.12,0.04,0.04,0.02,0,1,3,0.12,0.04,0.04,0.02,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
105119,WIRE THERMOCOUPLE T-TYPE 20 GA. (15,NEW,N,0,3,1,0.02,0.02,0.03,0,1,3,1,0.02,0.02,0.03,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
105128,ASSY MET STATION STD FREE-STANDING,SBO,N,0,3,1.88,1.58,1.42,34.5,4.21,,,,,,,,,6,1,4,3.33,4.58,207,61.01,PL  
105129,SENSOR THERMOCOUPLE MET STATION (15,SBO,N,0,3,0.31,0.31,0.06,0.15,0.01,10,3,0.69,0.69,0.35,1.5,0.17,CA  ,200,1,4,3.33,0.68,50,9.11,PL  
105138,PAN RT CURB PAVER-STYLE NO TABS 30,NEW,N,0,3,2.5,0.83,0.35,2,0.73,1,3,2.5,0.83,0.35,2,0.73,CA  ,999,1,4,3.33,5,998,66.6,PL  
105139,COVER RT CURB PAVER-STYLE NO TABS 3,NEW,N,0,3,2.5,0.87,0.15,2.73,0.33,1,3,2.5,0.87,0.15,2.73,0.33,CA  ,999,1,4,3.33,5,998,66.6,PL  
105143,ASSY CONDUCTOR EXIT LG CURB (1500-8,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
105146,NUT CHANNEL NO SPRING 1/4-20 SS (15,SFS,N,0,3,0.15,0.06,0.02,0.06,0,700,3,0.88,0.88,0.5,40.6,0.38,CA  ,"8,400",1,4,3.33,0.83,492,11.06,PL  
105147,SCREW CAP HH 1/4-20 X 3/4 18-8 SS (,SFS,N,0,3,0.07,0.04,0.04,0.01,0,100,3,0.33,0.33,0.33,1.4,0.04,CA  ,"2,500",1,4,3.33,0.66,35,8.83,PL  
105151,TURNBUCKLE BODY 1/4-20 4.75 SS (150,NEW,N,0,3,0.42,0.04,0.02,0.25,0,1,3,0.42,0.04,0.02,0.25,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
105152,WIRE ROPE 1/8-3/16 BLK PVC 7X19 SS,NEW,N,0,3,1,0.02,0.02,0.04,0,1,3,1,0.02,0.02,0.04,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
105190,INVERTER PVGTI-225 225KVA NON-UL LI,SSN,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
105199,KIT STRAPPING RT CURB (1501-138),NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
105202,SCREW CAP HH 1/4-20 X 6 18-8 SS FUL,NEW,N,0,3,0.5,0.03,0.03,0.07,0,1,3,0.5,0.03,0.03,0.07,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
105211,ASSY CORNER CURB MITERED OUTSIDE (1,NEW,N,0,3,0.83,0.83,0.33,1.79,0.23,1,3,0.83,0.83,0.33,1.79,0.23,CA  ,999,1,4,3.33,5,998,66.6,PL  
105212,ASSY CORNER CURB MITERED INSIDE (15,NEW,N,0,3,5,0.9,0.35,4,1.58,1,3,5,0.9,0.35,4,1.58,CA  ,999,1,4,3.33,5,998,66.6,PL  
105221,NUT FLANGE 1/4-20 18-8 SS SERRATED,SBO,N,0,3,0.05,0.05,0.03,0.01,0,"3,000",3,0.88,0.88,0.5,30,0.38,CA  ,"96,000",1,4,3.33,1.33,960,17.72,PL  
105222,SCREW CAP HH 1/4-20 X 3/4 18-8SS WI,NEW,N,0,3,0.07,0.04,0.04,0.15,0,1,3,0.07,0.04,0.04,0.15,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
105229,WASHER LOCK SPLIT 1/4 0.49 OD 18-8,SFS,N,0,3,0.04,0.04,0.01,0,0,"1,500",3,1,0.5,0.75,3,0.38,CA  ,"24,000",1,4,3.33,3.33,48,44.36,PL  
105234,EYEBOLT FORGED 1/4-20 2 18-8 SS (15,NEW,N,0,3,0.25,0.08,0.04,0.05,0,1,3,0.25,0.08,0.04,0.05,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
105235,PIN LONG PIVOT .88 X 5.5 GRIP MT-01,NEW,N,0,3,0.54,0.07,0.07,1.07,0,1,3,0.54,0.07,0.07,1.07,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
105236,WASHER FLAT 7/8 1.75OD 0.134T 18-8S,SBO,N,0,3,0.15,0.15,0.01,0.05,0,"1,000",3,0.83,0.83,0.58,50,0.4,CA  ,"12,000",1,4,3.33,1.25,650.4,16.65,PL  
105238,PIN ROLL 5/16 OD X 1.25 LONG 18-8/3,NEW,N,0,3,0.1,0.02,0.02,0.16,0,1,3,0.1,0.02,0.02,0.16,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
105239,BOLT HH 1/2-13 X 1.5 304SS (1501-24,NEW,N,0,3,0.15,0.06,0.06,0.11,0,1,3,0.15,0.06,0.06,0.11,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
105240,WASHER FLAT 1/2 18-8/304SS (1501-25,NEW,N,0,3,0.1,0.1,0.01,0.02,0,1,3,0.1,0.1,0.01,0.02,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
105241,SCREW PH PHIL 1/4-20 X 5/8 18-8 SS,NEW,N,0,3,0.06,0.04,0.04,0.01,0,1,3,0.06,0.04,0.04,0.01,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
105246,NUT HEX 3/8-16 304SS (1501-257),SFS,N,0,3,0.04,0.04,0.02,0.02,0,"2,000",3,0.88,0.83,0.5,30,0.36,CA  ,"24,000",1,4,3.33,0.83,360,11.06,PL  
105247,BOLTCARRIAGE3/8-16X5.51THRD SPEC 15,NEW,N,0,3,18.08,1,1,945.6,18.08,,,,,,,,,999,1,0,0,5,"944,654.40","18,061.92",PL  
105248,NUT HX 3/8-16 MECH. GALVY (1501-259,NEW,N,0,3,0.06,0.06,0.02,0.03,0,"1,000",3,0.67,0.67,0.67,28,0.3,CA  ,"20,000",1,4,3.33,1,560,13.28,PL  
105259,PIN SHORT PIVOT .88 OD X 2.5 GRIP M,SBO,N,0,3,1,0.06,0.06,1.36,0,1,3,1,0.06,0.06,1.36,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
105261,BOLT HVYHX STRUCTURAL 3/4-10 X 2.5,SFS,N,0,3,0.11,0.11,0.25,0.45,0,100,3,0.88,0.88,0.5,45,0.38,CA  ,"1,200",1,4,3.33,0.83,540,11.06,PL  
105262,NUT HVYHX 3/4-10 HDG A194 2H (1501-,SFS,N,0,3,0.1,0.1,0.06,0.2,0,,,,,,,,,"2,500",1,4,3.33,0.71,500,9.39,PL  
105267,BEARING INSERT TRACKER MT-036 (1501,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
105274,PIER DRIVE 12S-40 PIPE 18 HDG MT-02,NEW,N,0,3,18.08,1.06,1.06,945.6,20.31,1,3,18.08,1.06,1.06,945.6,20.31,CA  ,999,1,4,3.33,5,998,66.6,PL  
105275,WELDMENT DRIVE PIER MT-022 (1501-29,SBO,N,0,3,1.34,1.29,0.71,50,1.23,,,,,,,,,12,1,4,3.33,1.75,600,23.26,PL  
105276,WELDMENT BEARING PIER MT-019 (1501-,NEW,N,0,3,0.65,0.42,0.65,10.84,0.18,1,3,0.65,0.42,0.65,10.84,0.18,CA  ,999,1,4,3.33,5,998,66.6,PL  
105278,FITTING FORK STRUT MT-026 (1501-303,NEW,N,0,3,0.73,0.4,0.4,21.8,0.12,1,3,0.73,0.4,0.4,21.8,0.12,CA  ,999,1,4,3.33,5,998,66.6,PL  
105279,PLATE DRIVE SIDE MT-020 (1501-304),NEW,N,0,3,0.96,0.25,0.05,2.4,0.01,1,3,0.96,0.25,0.05,2.4,0.01,CA  ,999,1,4,3.33,5,998,66.6,PL  
105286,TUBING ROUND 4.5 OD X 7 GA 12 LONG,NEW,N,0,3,12,0.46,0.46,110.08,2.54,1,3,12,0.46,0.46,110.08,2.54,CA  ,999,1,4,3.33,5,998,66.6,PL  
105294,WASHER LOCK STAR .25 ID .50 OD SS (,NEW,N,0,3,0.04,0.04,1,0,0,1,3,0.04,0.04,1,0,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
105297,NUT HEX 1/2-13 18-8 SS (1501-363),NEW,N,0,3,0.06,0.06,0.03,0.04,0,1,3,0.06,0.06,0.03,0.04,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
105307,TUBING ROUND 4.5 OD X 7 GA 16 LONG,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
105312,LUG LAY-IN 4-14 CU TINNED DIRECT BU,NEW,N,0,3,0.09,0.06,0.04,0.06,0,1,3,0.09,0.06,0.04,0.06,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
105317,WASHER STAR 6 SS (1501-606),SBO,N,0,3,0.03,0.03,0,0.01,0,100,3,0.35,0.35,0.38,0.6,0.05,CA  ,"6,400",1,4,3.33,1.83,102.4,24.38,PL  
105321,COVER TRAY WIRING TRACKER SHADE STR,NEW,N,0,3,2.5,0.71,0.04,2,0.07,1,3,2.5,0.71,0.04,2,0.07,CA  ,999,1,4,3.33,5,998,66.6,PL  
105322,END CAP TRAY WIRING RIGHT TRACKER S,NEW,N,0,3,0.54,0.19,0.04,0.1,0,200,3,1,1,1,20,0,CA  ,"1,200",1,4,3.33,1.33,126,66.6,PL  
105323,END CAP TRAY WIRING LEFT TRACKER SH,NEW,N,0,3,0.54,0.19,0.04,0.1,0,1,3,0.54,0.19,0.04,0.1,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
105332,SCREW S-D HWH 14 X3/4 3PT 410SS (15,NEW,N,0,3,0.08,0.03,0.03,0.01,0,1,3,0.08,0.03,0.03,0.01,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
105334,TUBING SQUARE 4 X 4 X 11GA 24 LONG,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
105336,ASSY DC VOLTAGE DIVIDER CIRCUIT (15,NEW,N,0,3,0.08,0.05,0.05,0.11,0,1,3,0.08,0.05,0.05,0.11,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
105338,HOSE EPDM VALUFLEX 1-1/4 ID BLACK (,NEW,N,0,3,1,0.17,0.17,16,0.03,1,3,1,0.17,0.17,16,0.03,CA  ,999,1,4,3.33,5,998,66.6,PL  
105339,HANGER CONDUIT 1 3/4 OD 1/4 HOLE W/,SFS,N,0,3,0.25,0.24,0.08,0.1,0,,,,,,,,,"2,880",1,4,3.33,2.56,288,34.05,PL  
105340,PIPE STRAP RIGID CONDUIT TWO HOLE 1,NEW,N,0,3,0.35,0.08,0.12,0.05,0,1,3,0.35,0.08,0.12,0.05,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
105342,BOLT HH 1/2-13 X .75 18-8 SS (1504-,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
105344,FITTING HOSE BARBED/MALE POLYPRO 1,NEW,N,0,3,0.21,0.17,0.17,0.06,0.01,1,3,0.21,0.17,0.17,0.06,0.01,CA  ,999,1,4,3.33,5,998,66.6,PL  
105345,LOCKNUT STEEL RIGID CONDUIT 1.25 (1,NEW,N,0,3,0.19,0.19,0.01,0.05,0,1,3,0.19,0.19,0.01,0.05,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
105356,PAD FOOT RFT10 (1504-120),SBO,N,0,3,0.52,0.05,0.02,0.53,0,50,3,1.79,0.79,0.63,26.25,0.89,CA  ,"2,400",1,3.63,3.63,3.88,"1,260",50.92,PL  
105362,TORQUE ARM CENTRAL BOLT ON (1504-24,NEW,N,0,3,3,0.67,0.58,42,1.17,1,3,3,0.67,0.58,42,1.17,CA  ,999,1,4,3.33,5,998,66.6,PL  
105364,TOP PLATE TORQUE ARM BOLT-ON (1504-,NEW,N,0,3,0.67,0.56,0.06,9.03,0.02,1,3,0.67,0.56,0.06,9.03,0.02,CA  ,999,1,4,3.33,5,998,66.6,PL  
105365,BOLT HVYHX 5/8-11X7 GR5 GALV B695 G,NEW,N,0,3,0.61,0.08,0.08,0.64,0,100,3,1,0.79,0.5,64.1,0.39,CA  ,"2,000",1,4,3.33,0.83,"1,282",11.06,PL  
105366,NUT HVYHX 5/8-11 MECH. GALV. (1504-,NEW,N,0,3,0.08,0.08,0.05,0.11,0,1,3,0.08,0.08,0.05,0.11,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
105367,WASHER FLAT 5/8 F436 MECH. GALV (15,SFS,N,0,3,0,0,0,0.04,0,,,,,,,,,"1,272",1,4,3.33,1.6,44.52,21.27,PL  
105368,WASHER LOCK SPLIT 5/8 MECH. GALV (1,NEW,N,0,3,0.08,0.08,0.01,0.02,0,700,0,0.63,0.54,0.46,14,0.16,CA  ,"3,500",1,4,3.33,0.79,70,10.5,PL  
105370,BAR RAIL 2-11/16 (1504-318),NEW,N,0,3,0.5,0.23,0.02,1.33,0,1,3,0.5,0.23,0.02,1.33,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
105374,STRUT DRIVE PIER ALIGNMENT TRACKER,NEW,N,0,3,4.21,0.5,0.25,20,0.53,1,3,4.21,0.5,0.25,20,0.53,CA  ,999,1,4,3.33,5,998,66.6,PL  
105377,TUBING ROUND 4.5 OD X 7 GA 15 LONG,NEW,N,0,3,14.99,0.47,0.47,137.7,3.31,1,3,14.99,0.47,0.47,137.7,3.31,CA  ,999,1,4,3.33,5,998,66.6,PL  
105387,CONNECTOR SOCKET MC TYPE 3 3 MM UL,SBO,N,0,3,0.14,0.03,0.03,0.01,0,"1,000",3,0.67,0.67,0.67,6,0.3,CA  ,"20,000",1,4,3.33,1,120,13.27,PL  
105388,CONNECTOR PIN MC TYPE 3 3 MM UL 10,NEW,N,0,3,0.17,0.04,0.04,0.01,0,1,3,0.17,0.04,0.04,0.01,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
105430,RING HOSE SUPPORT ROUTER DUST SUPPO,NEW,N,0,3,1,0.01,0.01,6,0,1,3,1,0.01,0.01,6,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
105438,CHANNEL STRUT 1 5/8 X 13/16 X 10 14,NEW,N,0,3,10,0.14,0.07,8.7,0.1,1,3,10,0.14,0.07,8.7,0.1,CA  ,999,1,4,3.33,5,998,66.6,PL  
105468,SCREW FOAM 3 (1502-547),NEW,N,0,3,0.27,0.08,0.08,0.03,0,1,3,0.27,0.08,0.08,0.03,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
105469,CLAMP STANDING SEAM ROOF S-5-U 1/4-,NEW,N,0,3,0.17,0.12,0.12,0.32,0,1,3,0.17,0.12,0.12,0.32,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
105470,SCREW CAP HH 1/4-20 X 1 ASTM F593C,NEW,N,0,3,0.1,0.04,0.04,0.02,0,1,3,0.1,0.04,0.04,0.02,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
105478,U-BOLT SQ 3/8-16 4ID 5.5LG MECH. GA,NEW,N,0,3,0.4,0.4,0.04,0.36,0.01,1,3,0.4,0.4,0.04,0.36,0.01,CA  ,999,1,4,3.33,5,998,66.6,PL  
105479,U-BOLT SQ 3/8-16 4ID 5.5LG 2 MIN TH,NEW,N,0,3,0.48,0.4,0,0.01,0,"1,600",3,1.13,1.13,0.5,16,0.63,CA  ,"28,800",1,4,3.33,1.83,558,24.38,PL  
105485,LABEL SHIPPING BLANK PAPER 4X6 (150,NEW,N,0,3,0.5,0.33,0,0.01,0,"4,320",3,1.3,0.71,0.75,21.6,0.69,CA  ,"34,560",1,4,3.33,1.08,198,14.39,PL  
105486,RIBBON PRINTER SHIP LABEL 4.33x1476,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
105487,RIBBON PRINTER LABEL PV MODULE (150,NEW,N,0,3,0.35,0.19,0.19,0.64,0.01,1,3,0.35,0.19,0.19,0.64,0.01,CA  ,999,1,4,3.33,5,998,66.6,PL  
105488,LABEL PV MODULE BLANK ULTRAPLATE (1,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
105521,STRUT BEARING PIER ALIGNMENT TRACKE,NEW,N,0,3,0.25,0.5,4.69,18,0.59,1,3,0.25,0.5,4.69,18,0.59,CA  ,999,1,4,3.33,5,998,66.6,PL  
105522,INSERT TORQUE TUBE TRACKER (1503-07,NEW,N,0,3,0.67,0.31,0.29,19.48,0.06,1,3,0.67,0.31,0.29,19.48,0.06,CA  ,999,1,4,3.33,5,998,66.6,PL  
105526,NUT HEX M10 MECH GALV (1503-098),NEW,N,0,3,0.05,0.05,0.03,0.02,0,1,3,0.05,0.05,0.03,0.02,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
105527,WASHER LOCK SPLIT M10 MECH. GALV (1,NEW,N,0,3,0.06,0.01,0.01,0.01,0,1,3,0.06,0.01,0.01,0.01,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
105528,LABEL ROOFTOP SYSTEM PVM (1503-100),NEW,N,0,3,1,1,0.2,1,1,,,,,,,,,300,1,4,3.33,5,300,66.6,PL  
105530,WASHER FLAT M10 GALV B695 GR50 (150,NEW,N,0,3,0.07,0.07,0.01,0.01,0,1,3,0.07,0.07,0.01,0.01,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
105535,CABINETMETERNO SWCLASS 200 480V 7 J,NEW,N,0,3,1.67,1.12,0.5,23,0.94,1,3,1.67,1.12,0.5,23,0.94,CA  ,999,1,4,3.33,5,998,66.6,PL  
105540,FUSE T-TRON VERY FAST-ACTING JJS CL,SBO,N,0,3,0.33,0.15,0.15,0.49,0.01,,,,,,,,,384,1,4,3.33,1.08,186.62,14.39,PL  
105551,SCREW CAP HH 1/4-20 X 2-1/2 18-8SS,SFS,N,0,3,0.22,0.03,0.03,0.04,0,1,3,0.22,0.03,0.03,0.04,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
105562,TAPE SEALANT BUTYL 1-5/8X1/8X30 BOX,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
105579,CABINETMETERNO SWCLASS 320 480V 7JA,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
105581,ASSY WIRE GROUNDING 4 BRAID 1/4 RIN,SFS,N,0,3,0.5,0.04,0.01,0.22,0,,,,,,,,,"9,000",1,4,3.33,3.33,"1,980",44.36,PL  
105583,GEARMOTOR 1/2 HP RIGHT-ANGLE SS SHA,NEW,N,0,3,1.08,0.67,1.25,23.29,0.9,1,3,1.08,0.67,1.25,23.29,0.9,CA  ,999,1,4,3.33,5,998,66.6,PL  
105584,TRAY WIRING 10 TRACKER SHADE STRUCT,NEW,N,0,3,10,0.69,0.23,12,1.59,1,3,10,0.69,0.23,12,1.59,CA  ,999,1,4,3.33,5,998,66.6,PL  
105586,CABINET METER PULL SW CLASS320 7JAW,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
105589,NUT CHANNEL NO SPRING LOW PROFILE 1,NEW,N,0,3,0.1,0.06,0.06,0.08,0,1,3,0.1,0.06,0.06,0.08,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
105597,METER GLASS JAR 2-WAY CLASS 200 6KY,NEW,N,0,3,0.6,0.58,0.58,3.4,0.2,1,3,0.6,0.58,0.58,3.4,0.2,CA  ,999,1,4,3.33,5,998,66.6,PL  
105602,ASSY DAS STD NO METER MODEM (1503-6,NEW,N,0,3,2.08,1.79,0.67,53.5,2.49,1,3,2.08,1.79,0.67,53.5,2.49,CA  ,999,1,4,3.33,5,998,66.6,PL  
105608,HANDLE WALL MOUNT COMBINER BOX KEY,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
105610,SCREW S-D S-THH 10 X .75SELF SEAL C,NEW,N,0,3,0.08,0.04,0.04,0.01,0,1,3,0.08,0.04,0.04,0.01,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
105611,FLASHING UNDERLAP S SUNTILE (1505-5,NEW,N,0,3,1.42,0.58,0.21,0.47,0.17,1,3,1.42,0.58,0.21,0.47,0.17,CA  ,999,1,4,3.33,5,998,66.6,PL  
105612,SCREW HH 9-15X1.5 HWH TRUE GRIP GT,NEW,N,0,3,0.15,0.04,0.04,0.1,0,1,3,0.15,0.04,0.04,0.1,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
105629,LEAD 18 x 20 2 LBS (1505-617),NEW,N,0,3,0.08,0.08,0.08,1,0,1,3,0.08,0.08,0.08,1,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
105644,SHROUD MOTOR POWERTRACKER (1505-677,NEW,N,0,3,1.9,1.25,0.75,14,1.78,1,3,1.9,1.25,0.75,14,1.78,CA  ,999,1,4,3.33,5,998,66.6,PL  
105646,DATALOGGER CAMPBELL CR1000 (1505-68,SBO,N,0,3,1.19,0.71,0.55,3.1,0.46,,,,,,,,,72,1,4,3.33,3.64,223.2,48.51,PL  
105651,ASSY BRACKET STARTER SUNTILE (1505-,NEW,N,0,3,0.25,0.12,0.1,0.12,0,1,3,0.25,0.12,0.1,0.12,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
105658,BOLT HH 1/4-20 X 7/8 316 SS (1505-7,SFS,N,0,3,0,0,0,0.02,0,300,3,0.88,0.88,0.5,6,0.38,CA  ,"3,600",1,4,3.33,0.83,117,11.06,PL  
105669,ASSY MONITOR HSN INTERFACE NETWORK,SBO,N,0,3,0.35,0.31,0.08,0.35,0.01,40,3,1.42,1.33,1,14,1.89,CA  ,160,1,4,3.33,1.45,56,19.31,PL  
105670,PVM FR RWE ASE-270 270 WP UL W/MC (,SLP,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
105672,PVM FR EVER ES-180-RL 180 WP UL/IEC,SLP,Y,1,0,3.13,4.97,0.14,44.09,2.2,1,1,3.13,4.97,0.14,44.09,2.2,CA  ,999,1,4,3.33,5,998,66.6,PL  
105678,WELDMENT BRG PEDESTAL GWANGJU HEAVY,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
105687,COVER WIRE RFT10 SUNP210 90 DEG (15,NEW,N,0,3,1.21,0.44,0.12,1.2,0.06,1,3,1.21,0.44,0.12,1.2,0.06,CA  ,999,1,4,3.33,5,998,66.6,PL  
105688,TRAY WIRE RFT10 SUNP210 (1505-905),NEW,N,0,3,1.67,0.33,0.12,1.5,0.07,1,3,1.67,0.33,0.12,1.5,0.07,CA  ,999,1,4,3.33,5,998,66.6,PL  
105693,WELDMENT DRIVE MOUNT RECTANGULAR BA,NEW,N,0,3,1.17,0.83,0.58,50,0.56,1,3,1.17,0.83,0.58,50,0.56,CA  ,999,1,4,3.33,5,998,66.6,PL  
105694,CONTROLLER PLC POWERTRACKER 3 PH 20,SBO,N,0,3,6.66,2.42,2.42,480,39,,,,,,,,,1,1,6.66,2.42,2.42,480,39,PL  
105699,METER GLASS JAR 2-WAY FORM 9S 13 TE,NEW,N,0,3,0.46,0.52,0.46,3.43,0.11,1,3,0.46,0.52,0.46,3.43,0.11,CA  ,999,1,4,3.33,5,998,66.6,PL  
105700,WIRE ROPE INTERCONNECT RFT10 SHARP,NEW,N,0,3,3,0.02,0.02,0.06,0,1,3,3,0.02,0.02,0.06,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
105701,WIRE ROPE INTERCONNECT NORTH RFT10,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
